Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	31	52	1.68994955387351
5	0	54	7.02646030960511E-03
5	1	54	9.1685363848128E-03
5	2	54	1.77252355317832E-02
5	3	54	2.17179769335587E-02
5	4	54	2.69453238977702E-02
5	5	54	0.03856585573121
5	6	54	5.96501144920288E-02
5	7	54	7.95365780673175E-02
5	8	54	9.63441041559911E-02
5	9	54	0.11066494931958
5	10	54	0.125956361220851
5	11	54	0.145998529275111
5	12	54	0.178445925508134
5	13	54	0.22675358376557
5	14	54	0.27965094409158
5	15	54	0.352905324588337
5	16	54	0.423225356758697
5	17	54	0.499723702974983
5	18	54	0.584467194190757
5	19	54	0.676990265357649
5	20	54	0.782410225666035
5	21	54	0.884967855917933
5	22	54	0.977494985946225
5	23	54	1.0586866269421
5	24	54	1.12302127203852
5	25	54	1.19315680390285
5	26	54	1.27931126279918
5	27	54	1.36080396416978
5	28	54	1.43794466116767
5	29	54	1.51674936062598
5	30	54	1.59847615815089
5	31	54	1.67597263854563
5	0	56	7.23627468884644E-03
5	1	56	9.14167223912955E-03
5	2	56	1.80720810062443E-02
5	3	56	2.21423389691602E-02
5	4	56	2.71325762926192E-02
5	5	56	3.92151194143966E-02
5	6	56	5.95938304813802E-02
5	7	56	7.90945902594051E-02
5	8	56	9.64630177674971E-02
5	9	56	0.110914077771256
5	10	56	0.126413739015336
5	11	56	0.147649367305472
5	12	56	0.183096265387853
5	13	56	0.23411423484936
5	14	56	0.28748179448703
5	15	56	0.362564673006056
5	16	56	0.434645522758109
5	17	56	0.511117706077564
5	18	56	0.596419771136717
5	19	56	0.69020233573948
5	20	56	0.790634568997136
5	21	56	0.884644965782124
5	22	56	0.974954383759566
5	23	56	1.05540812523679
5	24	56	1.12094636309712
5	25	56	1.19000013685104
5	26	56	1.27198345596123
5	27	56	1.34997171468763
5	28	56	1.42602355311876
5	29	56	1.5052388898305
5	30	56	1.58697378515267
5	31	56	1.66397665823459
5	0	58	7.44608906808783E-03
