Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	16	4	0.833990514819944
5	17	4	1.11584200457467
5	18	4	1.4596765214984
5	19	4	1.78809800125855
5	20	4	2.07274900957083
5	21	4	2.32307575358584
5	22	4	2.54331663862089
5	23	4	2.74186884323324
5	24	4	2.92436507652397
5	25	4	3.098715416325
5	26	4	3.26390476533891
5	27	4	3.4263316797353
5	28	4	3.58950115938448
5	29	4	3.7587520289224
5	30	4	3.93315508225427
5	31	4	4.10611406385424
5	0	6	-0.49133587595115
5	1	6	-0.394935197123381
5	2	6	-0.308495028142875
5	3	6	-0.236757806659405
5	4	6	-0.164942574969971
5	5	6	-9.05513145071755E-02
5	6	6	-1.61644078497504E-02
5	7	6	5.56975485819414E-02
5	8	6	0.125338051943461
5	9	6	0.200687725602856
5	10	6	0.277651518687766
5	11	6	0.359104843413911
5	12	6	0.440613866697684
5	13	6	0.511057610217839
5	14	6	0.56155732295251
5	15	6	0.644097784877918
5	16	6	0.816802588247102
5	17	6	1.10371590150488
5	18	6	1.4473147081875
5	19	6	1.77914805299843
5	20	6	2.06760587540385
5	21	6	2.31747466882204
5	22	6	2.53651349169234
5	23	6	2.73249414663087
5	24	6	2.91221998226043
5	25	6	3.08567503460225
5	26	6	3.25213325792576
5	27	6	3.41726418522513
5	28	6	3.58263278702726
5	29	6	3.75128148909887
5	30	6	3.92192543180798
5	31	6	4.09021535453883
5	0	8	-0.491393844372631
5	1	8	-0.397677600020988
5	2	8	-0.313094923825585
5	3	8	-0.240796898400678
5	4	8	-0.171148680813597
5	5	8	-9.47084775526875E-02
5	6	8	-1.66454880286228E-02
5	7	8	5.37400355526165E-02
5	8	8	0.119170321343056
5	9	8	0.190636258115438
5	10	8	0.265028558167176
5	11	8	0.343944250791525
5	12	8	0.424679421214165
5	13	8	0.494095433968389
5	14	8	0.543865794520469
5	15	8	0.627317791322256
5	16	8	0.800492664610192
5	17	8	1.09288968100142
5	18	8	1.43544137875532
5	19	8	1.77050695355547
5	20	8	2.06279759215472
5	21	8	2.3119289707247
5	22	8	2.52972931068981
5	23	8	2.72320110085664
5	24	8	2.90024575815517
5	25	8	3.07289213300855
5	26	8	3.240566836805
5	27	8	3.40830054098261
5	28	8	3.57586489099466
5	29	8	3.74390368527629
5	30	8	3.91081794579916
5	31	8	4.07453496061822
5	0	10	-0.491451812794112
5	1	10	-0.400419682282729
5	2	10	-0.317720675355837
5	3	10	-0.245219033824684
5	4	10	-0.177337531786692
5	5	10	-9.88603937242538E-02
5	6	10	-1.71578514817766E-02
5	7	10	5.17561491581275E-02
5	8	10	0.113166279984482
5	9	10	0.180842293496652
5	10	10	0.252645734946621
5	11	10	0.32892918949498
5	12	10	0.408846273011056
5	13	10	0.477199483587346
5	14	10	0.526471620404843
5	15	10	0.611284582770087
5	16	10	0.785123318071443
5	17	10	1.08343922664605
5	18	10	1.42414377130531
5	19	10	1.76226548891007
5	20	10	2.05842864790849
5	21	10	2.30652884991579
5	22	10	2.52304888974166
5	23	10	2.71405674156473
