Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	4	30	-0.241440220119074
5	5	30	-0.141968364135702
5	6	30	-2.24386284777312E-02
5	7	30	3.86541792395757E-02
5	8	30	7.65632885302641E-02
5	9	30	0.12801911484511
5	10	30	0.174435304570825
5	11	30	0.215573848333849
5	12	30	0.254411127722573
5	13	30	0.309594241119354
5	14	30	0.421263995349997
5	15	30	0.617614658594426
5	16	30	0.917942486585275
5	17	30	1.27317114335215
5	18	30	1.57733489742172
5	19	30	1.83910038963941
5	20	30	2.09909347796496
5	21	30	2.31484020255666
5	22	30	2.51804671247866
5	23	30	2.70745486538017
5	24	30	2.89110921693905
5	25	30	3.06967018077097
5	26	30	3.25135005193652
5	27	30	3.42540066750862
5	28	30	3.59227590225802
5	29	30	3.73829926745926
5	30	30	3.87099595081715
5	31	30	4.00303215439162
5	0	32	-0.492045569091572
5	1	32	-0.430415179731648
5	2	32	-0.368616543758856
5	3	32	-0.304681883461104
5	4	32	-0.248644362764472
5	5	32	-0.145820695631609
5	6	32	-2.34510259666708E-02
5	7	32	3.78075533604345E-02
5	8	32	7.35632498361112E-02
5	9	32	0.124946332597812
5	10	32	0.169477457495697
5	11	32	0.206695127098888
5	12	32	0.241274395921313
5	13	32	0.301211936477954
5	14	32	0.426827620838805
5	15	32	0.63978878582185
5	16	32	0.956152189799804
5	17	32	1.30560310041927
5	18	32	1.61211591987589
5	19	32	1.85873873113873
5	20	32	2.10845017877376
5	21	32	2.32581346634317
5	22	32	2.52966890816327
5	23	32	2.72122325452444
5	24	32	2.90640713051625
5	25	32	3.07962993473264
5	26	32	3.26257450549295
5	27	32	3.43639154787182
5	28	32	3.59894940780921
5	29	32	3.74224857655402
5	30	32	3.87372481857263
5	31	32	4.00301479734557
5	0	34	-0.491218241339362
5	1	34	-0.433117670663917
5	2	34	-0.373474655462509
5	3	34	-0.31174052722372
5	4	34	-0.255574782404855
5	5	34	-0.150189283293017
5	6	34	-0.023521384542504
5	7	34	3.70665382902023E-02
5	8	34	7.10161096803681E-02
5	9	34	0.121566858969489
5	10	34	0.164529154093773
5	11	34	0.197169948367173
5	12	34	0.229002886261751
