Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	1	1	18	0.120956103177879
5	1.25	1	18	0.183440633140169
5	1.5	1	18	0.263926606271098
5	1.75	1	18	0.362868309205126
5	2	1	18	0.47889654763487
5	2.25	1	18	0.603348188844609
5	2.5	1	18	0.725736618410253
5	2.75	1	18	0.838176500720777
5	3	1	18	0.943187589625401
5	3.25	1	18	1.04589091559634
5	3.5	1	18	1.15140750866781
5	3.75	1	18	1.26393370151195
5	4	1	18	1.38396701946212
5	4.25	1	18	1.51108029158464
5	4.5	1	18	1.64484634475577
5	4.75	1	18	1.78483800694682
5	5	1	18	1.93062810481503
5	5.25	1	18	2.08164397964945
5	5.5	1	18	2.2367310317137
5	5.75	1	18	2.39458917458914
5	6	1	18	2.553918316601
5	6.25	1	18	2.71257889514362
5	6.5	1	18	2.8650734234902
5	6.75	1	18	3.00506494135499
5	7	1	18	3.12621647969199
5	7.25	1	18	3.22499563948174
5	7.5	1	18	3.30908825068191
5	7.75	1	18	3.38898470013635
5	8	1	18	3.47307731308858
5	8.25	1	18	3.56136607639821
5	8.5	1	18	3.65175292058072
5	0	1	20	0
5	0.25	1	20	1.91812628477843E-02
5	0.5	1	20	4.26912657310822E-02
5	0.75	1	20	7.48587487195133E-02
5	1	1	20	0.120012451882697
5	1.25	1	20	0.181864787793462
5	1.5	1	20	0.261662837770752
5	1.75	1	20	0.360037355375243
5	2	1	20	0.47566159469705
5	2.25	1	20	0.599378798827443
5	2.5	1	20	0.720074710750487
5	2.75	1	20	0.829469038469203
5	3	1	20	0.930617326218635
5	3.25	1	20	1.02940908143379
5	3.5	1	20	1.13173381118589
5	3.75	1	20	1.24237775131285
5	4	1	20	1.36171403743083
5	4.25	1	20	1.48901253483219
5	4.5	1	20	1.62354310699031
5	4.75	1	20	1.76457561828806
5	5	1	20	1.91137993201691
5	5.25	1	20	2.06312550564064
5	5.5	1	20	2.21858017687065
5	5.75	1	20	2.37641137649926
5	6	1	20	2.53528653095321
5	6.25	1	20	2.69308954530861
5	6.5	1	20	2.84457020728344
5	6.75	1	20	2.98369478106227
5	7	1	20	3.1044295235537
5	7.25	1	20	3.203442404508
5	7.5	1	20	3.28820820434916
5	7.75	1	20	3.36890340542886
5	8	1	20	3.45366920672521
5	8.25	1	20	3.54250559732426
5	8.5	1	20	3.63337728730403
5	0	1	22	0
5	0.25	1	22	1.91069237055783E-02
5	0.5	1	22	4.24867140470795E-02
5	0.75	1	22	7.44122376839368E-02
5	1	1	22	0.119156361275584
5	1.25	1	22	0.180415661630508
5	1.5	1	22	0.259581534008628
5	1.75	1	22	0.357469083638668
5	2	1	22	0.472794355075263
5	2.25	1	22	0.595877139573955
5	2.5	1	22	0.714938167277335
5	2.75	1	22	0.821273974958215
5	3	1	22	0.918484305644524
5	3.25	1	22	1.01324470774052
5	3.5	1	22	1.1122307293997
5	3.75	1	22	1.22084087376577
5	4	1	22	1.33936545277015
5	4.25	1	22	1.46681773396143
5	4.5	1	22	1.60221098363432
5	4.75	1	22	1.74455846871048
5	5	1	22	1.89287345535921
5	5.25	1	22	2.04606044820906
5	5.5	1	22	2.20258891317093
5	5.75	1	22	2.36081955386264
5	6	1	22	2.51911307089264
5	6.25	1	22	2.67521621228002
5	6.5	1	22	2.82441989706228
5	6.75	1	22	2.96140109018287
5	7	1	22	3.08083675156968
5	7.25	1	22	3.17987911433749
5	7.5	1	22	3.26558147960196
5	7.75	1	22	3.3474724141423
5	8	1	22	3.43317478040988
5	8.25	1	22	3.52268857088136
5	8.5	1	22	3.61410807671491
5	0	1	24	0
5	0.25	1	24	1.90506808870163E-02
5	0.5	1	24	4.23207481581954E-02
5	0.75	1	24	0.074029588206613
5	1	1	24	0.118396587425345
5	1.25	1	24	0.179105926569685
5	1.5	1	24	0.257700941458547
5	1.75	1	24	0.35518976220473
5	2	1	24	0.470331600101113
5	2.25	1	24	0.592889984160515
5	2.5	1	24	0.710379524409461
5	2.75	1	24	0.813642550061874
5	3	1	24	0.906832252186335
5	3.25	1	24	0.997429540563462
5	3.5	1	24	1.0929153248788
5	3.75	1	24	1.1993249761359
5	4	1	24	1.31691170521713
5	4.25	1	24	1.44448318456051
5	4.5	1	24	1.58084708612874
5	4.75	1	24	1.72481108212218
5	5	1	24	1.87518284445597
5	5.25	1	24	2.03059414901243
5	5.5	1	24	2.18897319972888
5	5.75	1	24	2.3480723042246
5	6	1	24	2.50564376897799
5	6.25	1	24	2.65912049773848
5	6.5	1	24	2.80465778342526
5	6.75	1	24	2.93809151565811
5	7	1	24	3.05525758215537
5	7.25	1	24	3.15410476345051
5	7.5	1	24	3.24103340859887
5	7.75	1	24	3.32455675661874
5	8	1	24	3.41148540214739
5	8.25	1	24	3.50181934233263
5	8.5	1	24	3.59385593108212
5	0	1	26	0
5	0.25	1	26	1.90139583062046E-02
5	0.5	1	26	4.21964124781031E-02
5	0.75	1	26	7.37158583776909E-02
5	1	1	26	0.117740791892187
5	1.25	1	26	0.177946708365063
5	1.5	1	26	0.256037079275788
5	1.75	1	26	0.353222375756595
5	2	1	26	0.468305373779429
5	2.25	1	26	0.590458066252284
5	2.5	1	26	0.706444751513191
5	2.75	1	26	0.80662016343209
5	3	1	26	0.895700770978971
5	3.25	1	26	0.981993479138861
5	3.5	1	26	1.07380519305395
5	3.75	1	26	1.17783456123063
5	4	1	26	1.29434720400056
5	4.25	1	26	1.42200048504506
5	4.5	1	26	1.55945176862946
5	4.75	1	26	1.70535841814695
5	5	1	26	1.85837779761354
5	5.25	1	26	2.01686057830509
5	5.5	1	26	2.17793067746361
5	5.75	1	26	2.33840531890218
5	6	1	26	2.49510172862249
5	6.25	1	26	2.64494763541811
5	6.5	1	26	2.78531280376405
5	6.75	1	26	2.91367750414026
5	7	1	26	3.02752200573062
5	7.25	1	26	3.12592986139676
5	7.5	1	26	3.2143977587758
5	7.75	1	26	3.30002566708717
5	8	1	26	3.38849356484651
5	8.25	1	26	3.47980144960521
5	8.5	1	26	3.57252932864552
5	0	1	28	0
5	0.25	1	28	1.89930920698003E-02
5	0.5	1	28	4.21060935635958E-02
5	0.75	1	28	7.34589138915423E-02
5	1	1	28	0.117171462538495
5	1.25	1	28	0.176913571002094
5	1.5	1	28	0.254554738752211
5	1.75	1	28	0.351514387875601
5	2	1	28	0.466638989263188
5	2.25	1	28	0.58848321199346
5	2.5	1	28	0.703028775751203
5	2.75	1	28	0.800117889890389
5	3	1	28	0.885034725479199
5	3.25	1	28	0.966923944839703
5	3.5	1	28	1.05493021079019
5	3.75	1	28	1.15643382626752
5	4	1	28	1.27175765467021
5	4.25	1	28	1.39946019939531
5	4.5	1	28	1.53809996572335
5	4.75	1	28	1.68623545627503
5	5	1	28	1.8424251756079
5	5.25	1	28	2.00473216950451
5	5.5	1	28	2.16923767018225
5	5.75	1	28	2.33152744913598
5	6	1	28	2.48718728471159
5	6.25	1	28	2.63246639044994
5	6.5	1	28	2.76626777440018
5	6.75	1	28	2.88815788950674
5	7	1	28	2.99770318549126
5	7.25	1	28	3.09542976022845
5	7.5	1	28	3.18570228773255
5	7.75	1	28	3.27384508488855
5	8	1	28	3.36411761339577
5	8.25	1	28	3.45651986692607
5	8.5	1	28	3.54998698488344
5	0	1	30	0
5	0.25	1	30	1.89793304770117E-02
5	0.5	1	30	4.20315201145867E-02
5	0.75	1	30	7.32294280467613E-02
5	1	1	30	0.116645913528838
5	1.25	1	30	0.175946516697608
5	1.5	1	30	0.253167483316254
5	1.75	1	30	0.349937741041261
5	2	1	30	0.465147028853513
5	2.25	1	30	0.58672834000727
5	2.5	1	30	0.699875482082522
5	2.75	1	30	0.793912479427915
5	3	1	30	0.87468423746565
5	3.25	1	30	0.952165881175703
5	3.5	1	30	1.03633253638691
5	3.75	1	30	1.13524666287437
5	4	1	30	1.24932005909683
5	4.25	1	30	1.37705185715614
5	4.5	1	30	1.51694119242831
5	4.75	1	30	1.66748719586316
