windSpeed	relativeAngle	shipSpeed	value
1	2.33467764190848	15	8.3329744150554E-04
1	2.57761653401207	15	8.67710671373265E-04
1	2.8035973454975	15	8.6093789745161E-04
1	3.01091683919364	15	8.5364999889844E-04
1	3.19793959904965	15	8.45902440792323E-04
1	3.36310993414806	15	8.37754187085592E-04
1	3.50496506714156	15	8.95973209822503E-04
1	3.62214961190861	15	8.8650744598701E-04
1	3.71343129868143	15	8.76817582819299E-04
1	3.77771784869135	15	8.66977365932096E-04
1	3.81407483429035	15	8.57061685557393E-04
1	3.82174428498677	15	8.47146005819907E-04
1	3.80016371619281	15	8.37305791222698E-04
1	3.74898516811665	15	8.27615931818545E-04
1	3.66809375079773	15	8.18150172722347E-04
1	3.55762510279983	15	8.08980554555763E-04
1	3.41798109191209	15	7.40603040162585E-04
1	3.24984302390392	15	7.32855488946367E-04
1	3.05418158825289	15	7.25567597502139E-04
1	2.83226276628492	15	7.18794830948294E-04
1	2.58564896509813	15	7.12588734130507E-04
1	2.31619472601076	15	6.74135613943391E-04
1	2.02603649224863	15	6.69429291898192E-04
1	1.71757610643486	15	6.65384737475805E-04
1	1.39345793874023	15	5.51356480235906E-04
1	1.05653981083767	15	5.49162868388764E-04
1	0.709858163861985	15	5.47583968127597E-04
1	0.356588201401748	15	6.01686397732109E-06
1	7.14285709845684E-04	15	6.01336141964859E-06
1	0	16	8.86680984613939E-06
1	0.293807675083085	16	8.86307374877866E-06
1	0.585756472324665	16	8.0417972556206E-04
1	0.873992312079363	16	8.02495562165106E-04
1	1.15667084219754	16	8.00155705188448E-04
1	1.43196262870619	16	7.971779624714E-04
1	1.69805873636539	16	9.52885006739525E-04
1	1.95317682458835	16	9.47864919264408E-04
1	2.1955678795892	16	9.42177151498341E-04
1	2.4235236968572	16	9.35864990763302E-04
1	2.63538521850426	16	9.74259728716614E-04
1	2.82955181694257	16	9.66485963486824E-04
1	3.00449159888308	16	9.58221894625032E-04
1	3.15875278091679	16	9.49530416611485E-04
1	3.29097615906519	16	9.40477676914446E-04
1	3.39990865885633	16	9.31132572649243E-04
1	3.48441790906032	16	9.21566225611795E-04
1	3.54350773085729	16	9.85200464824362E-04
1	3.57633437499735	16	9.74623729652583E-04
1	3.58222327312299	16	9.64046995197672E-04
1	3.56068599729094	16	9.53550756942837E-04
1	3.51143704619029	16	9.43214897588473E-04
1	3.43441000096071	16	8.63646645678936E-04
1	3.32977252229125	16	8.54593911915972E-04
1	3.19793959904965	16	8.45902440792323E-04
1	3.03958441329457	16	8.37638379537298E-04
1	2.85564616384468	16	8.29864622432013E-04
1	2.64733419722574	16	8.22640332260127E-04
